id,label
u2718436417,human
u792615528791703553,human
u3287012484,human
u93816184,human
u754884880996020225,bot
u3027809025,bot
u4462881555,bot
u804681,human
u3078493577,bot
u2580041,human
u50881405,human
u318547968,bot
u724050768106500096,bot
u98473573,human
u5501422,human
u827514835764117504,human
u759606437538660352,human
u3391821934,human
u802634585884467202,human
u3536579297,human
u2753400223,human
u68956490,bot
u2566358196,bot
u2925320782,bot
u816490225098592256,human
u15431761,human
u885540469,human
u2442980549,bot
u40914533,human
u3730020912,bot
u2428936177,bot
u16905397,human
u2397575574,human
u14506594,bot
u4691045113,human
u803089839541391360,bot
u831805023290011648,human
u2393440218,human
u29757641,human
u828008214901895168,human
u1688780562,bot
u844852862379180032,bot
u91145627,bot
u141992963,bot
u3105509838,human
u755808822506041344,human
u712749669260984320,bot
u440519278,human
u150436959,human
u1124167796,human
u385144056,human
u1444989344,human
u840202676407271424,human
u724211954651389954,bot
u65495011,human
u26087034,human
u723578732917719040,bot
u1141753736,bot
u821562262976602114,bot
u837344043021570049,bot
u770023328442621952,bot
u2169696944,bot
u2168606552,human
u367299572,human
u791003590576005120,human
u24891334,human
u2499615932,human
u3887467873,bot
u282275320,human
u796895609491861504,human
u59790649,human
u1358892625,human
u1548959833,human
u425941314,human
u285736802,human
u863313000714956800,human
u4701480262,human
u2622731,human
u245029990,human
u24950207,human
u439275135,human
u14157134,human
u244328801,human
u836648494161088512,human
u914827333424615424,human
u4570382841,human
u15184649,human
u120499199,human
u306201973,human
u838908851973984256,human
u698249714391785474,human
u919122482,human
u526833016,human
u1544499204,bot
u527823754,human
u1590060588,bot
u775449094739197953,human
u917891221397426176,bot
u157466475,human
u9537192,human
u3088050110,bot
u796216118331310080,human
u65810061,human
u114924435,human
u246534469,human
u3389810596,human
u720338157733068800,human
u4188418157,human
u280961704,human
u26401102,human
u214414277,human
u923599748912775168,bot
u7904622,human
u15598083,human
u700980756,human
u45421555,human
u854280715520933888,bot
u17168396,human
u1908788376,human
u24493007,human
u3636269957,human
u304679484,human
u1729682004,human
u744900825026277376,human
u865656211831652352,human
u2565606889,human
u806147056398172160,human
u783134569490821120,human
u759585380265975808,human
u4895255141,human
u2204178709,human
u776455327017537538,human
u754406096815607808,human
u743337278068531202,human
u815836615901937664,bot
u3044748841,human
u930003665120788480,bot
u1663020151,human
u84658054,human
u29705399,human
u309904105,human
u785460924014624768,human
u760972736554348544,human
u6262932,human
u899270715299557376,bot
u911724266294521856,bot
u986789138,human
u344312833,human
u3293448798,human
u4693624616,human
u4705413594,human
u17664908,human
u867767690915663872,human
u272442200,bot
u1702681206,human
u4170204321,human
u4883333355,bot
u301128467,human
u97699126,human
u882988939803586562,human
u1790831,human
u127825830,bot
u921141137083006976,human
u14353226,human
u292549803,human
u171968009,human
u519072324,human
u14494946,human
u17529875,human
u745040102934491138,human
u264554098,human
u3056692378,human
u2502466327,human
u190550202,bot
u433335138,bot
u586976360,human
u336951091,human
u2717053344,human
u706577077898756096,bot
u922073433885863936,bot
u752656477387620352,human
u3289199946,human
u35543679,human
u4655149233,bot
u706504038783852545,bot
u832713845323948032,bot
u2677824331,human
u860952992597643264,human
u219081873,human
u845306379061678081,bot
u861304999531479041,human
u120650877,human
u2904930971,human
u751240947250323456,human
u24603089,human
u49423492,human
u849816664036315138,bot
u843595546073976833,bot
u863161360129159168,bot
u858506685136084992,bot
u873060960721707009,bot
u876157973000724480,bot
u875102174824542208,bot
u2918161040,bot
u829740747951898624,bot
u847545582,bot
u855109542639751169,bot
u4780784385,bot
u824773862512533504,bot
u810123569925619712,bot
u805094082863394817,bot
u797617218511060992,bot
u845316320900108288,bot
u730490705882288128,bot
u894939050255290368,bot
u4649484752,bot
u2458410882,bot
u798677572875878400,bot
u2329754462,bot
u1065869268,bot
u4842646876,bot
u36715753,bot
u3022045469,bot
u796834612416811009,bot
u196134547,bot
u788571666,bot
u759354603750191104,bot
u789969215650422784,bot
u735633664696946689,bot
u297051227,human
u325102148,human
u84380403,human
u23636611,human
u16116764,human
u28975085,human
u2582179882,human
u14383393,bot
u93984082,human
u2244116437,human
u715604389289926656,human
u829824916669206533,human
u839198217904476160,human
u1476400334,bot
u852462777298038785,bot
u862570662216384512,human
u425924492,human
u14700874,human
u2967046727,human
u164839933,human
u6092972,human
u821915120163049474,bot
u704517061,human
u162688725,human
u260900239,human
u373564351,human
u4140197134,human
u511326073,human
u112532110,human
u1008344696,human
u903921021870329856,bot
u795301383754940417,human
u114378773,human
u8161232,human
u27739071,human
u179106488,human
u353990109,human
u359600011,human
u3437940707,human
u64687481,bot
u49264236,bot
u892071119666245638,bot
u4372811421,human
u28123561,human
u96435556,bot
u329871219,bot
u618357053,bot
u836345463490109440,human
u705759403358588928,bot
u872434292558843908,human
u775254518791565312,bot
u66099035,human
u33993935,human
u3248003890,bot
u58583837,human
u823219869684498432,human
u3223426134,human
u121489431,human
u819989731538771968,human
u741336820210925568,human
u26271987,human
u4025531193,human
u51892878,human
u857001662,human
u283107199,human
u840723068,human
u386162651,human
u821835785498402816,human
u932489752044961792,bot
u96070717,human
u69002392,human
u3951991698,human
u145741832,human
u388281124,human
u80147772,human
u838505876390563842,human
u17308959,human
u4822536123,human
u1069984033,human
u1912617043,bot
u277229509,human
u2771019938,human
u781539380548763648,human
u25610240,human
u752329855803371520,human
u2575929534,human
u954961852177424384,bot
u811232994979676162,human
u826860708360966144,human
u19765236,human
u925815219779186689,bot
u747069301492850689,human
u267342991,human
u930070230428192769,human
u95546707,human
u823558302290341888,human
u2428920877,human
u785486180,human
u4469821522,bot
u761535628567801856,bot
u272246415,human
u225591458,bot
u599269165,human
u878706205,human
u798772200,bot
u7982372,human
u3534950715,human
u2339625259,human
u96766049,human
u929311181390647296,bot
u944864788336824321,bot
u602249341,human
u3386393451,human
u292570983,human
u22679240,bot
u1670933924,human
u321774180,human
u1157143663,human
u26310963,human
u1689033865,human
u2400761,human
u47199132,human
u18705682,human
u22083949,human
u889925474,human
u120330430,human
u17345347,human
u185666171,human
u716802097,bot
u2183631535,human
u949351121553952768,human
u940452237662400512,bot
u24188758,bot
u942834877682126848,human
u360138110,human
u1561077758,human
u196168350,human
u17995040,human
u977112482,bot
u17980523,human
u16330790,human
u18738783,human
u750102952530972673,human
u736495799648067585,bot
u936863299622326272,human
u877106721432289280,human
u960769485308289024,human
u3297022953,human
u724484311,human
u19497205,human
u3098563845,bot
u777835834510708737,human
u2847813604,bot
u860607124912648193,human
u3248881547,human
u225057152,human
u921229416025374721,human
u864516210,human
u4458723554,human
u4187909913,human
u86391789,bot
u37861434,bot
u957064735207325699,human
u948640112929370113,bot
u954896365284483073,human
u846137120209190912,human
u2642821897,bot
u18643437,human
u133938408,bot
u132339474,bot
u78523300,human
u875842091338878976,human
u344873780,human
u252728532,human
u783765904643334145,human
u415566147,human
u492306486,human
u43736337,human
u517014401,human
u44357820,human
u964082004852596741,bot
u794724895150075908,human
u708173658062061568,human
u2321272902,bot
u782274066023669760,human
u772050541,bot
u3974372472,human
u1403949241,human
u942627865841033216,human
u21001379,human
u252747499,human
u564261430,human
u2291670331,human
u848060689952292864,bot
u3328298343,human
u119153453,bot
u1705190059,human
u963939984288952320,human
u947163260092125190,human
u863022092484136960,human
u2530039118,human
u388122292,bot
u2927001048,human
u797892231323615233,human
u59095319,human
u2805537876,human
u3513131837,human
u34301245,human
u523248016,human
u114552075,human
u704710567856963584,human
u4669895593,human
u2816101664,human
u107442007,human
u348251231,human
u629042580,human
u2953251746,human
u932973055822979072,human
u536537823,human
u825019113948983296,human
u4805329740,human
u966676259060187137,human
u115252451,human
u827177103317626880,human
u3325479823,bot
u938598744747941888,human
u2705002822,human
u60019512,human
u18812487,bot
u896732008805695488,human
u960643204059189248,bot
u915596429405687808,bot
u480919453,bot
u958542161103982592,bot
u3397727969,human
u840030213186682880,human
u25073877,human
u16082694,human
u14519059,human
u795027859270156288,human
u10136872,human
u242259125,human
u2901855011,bot
u370185974,human
u826095397521195009,human
u15607540,human
u712779270867836929,human
u888750286751358976,human
u3837213803,human
u3298685864,human
u311414095,human
u972111147838201866,human
u761353917938622464,human
u30018452,human
u773889981953798144,human
u2806413827,human
u43186378,human
u548635764,human
u887478916344147969,human
u888933844409171968,human
u1378257840,human
u3066138190,human
u283666442,human
u97505313,human
u27930923,human
u777980271278694400,human
u50205828,bot
u38712583,human
u222238734,human
u129716321,human
u936121320642822144,human
u20512377,human
u1417181893,human
u1189627718,bot
u3307671998,bot
u759527715498098689,human
u161078090,human
u242916135,human
u3352659499,human
u68662384,human
u257417439,human
u271408341,bot
u153692738,bot
u385177512,human
u800518334449975296,human
u22209333,human
u735917844068728832,human
u1287573913,bot
u969713951377326080,human
